Car,Model,Volume,Weight,CO2
Ford,Mondeo,1600,1584,94
Opel,Insignia,2000,1428,99
Mercedes,C-Class,2100,1365,99
Skoda,Octavia,1600,1415,99
Volvo,S60,2000,1415,99
Mercedes,CLA,1500,1465,102
Audi,A4,2000,1490,104
Audi,A6,2000,1725,114
Volvo,V70,1600,1523,109
Toyoty,Aygo,1000,790,99
Mitsubishi,Space Star,1200,1160,95
Skoda,Citigo,1000,929,95
Fiat,500,900,865,90
Mini,Cooper,1500,1140,105
VW,Up!,1000,929,105
Skoda,Fabia,1400,1109,90
Mercedes,A-Class,1500,1365,92
Ford,Fiesta,1500,1112,98
Audi,A1,1600,1150,99
Hyundai,I20,1100,980,99
Suzuki,Swift,1300,990,101
Ford,Fiesta,1000,1112,99
Honda,Civic,1600,1252,94
Hundai,I30,1600,1326,97
Opel,Astra,1600,1330,97
BMW,1,1600,1365,99
Mazda,3,2200,1280,104
Skoda,Rapid,1600,1119,104
Ford,Focus,2000,1328,105
BMW,5,2000,1705,114
Mercedes,E-Class,2100,1605,115
Volvo,XC70,2000,1746,117
Ford,B-Max,1600,1235,104
BMW,216,1600,1390,108
Opel,Zafira,1600,1405,109
Mercedes,SLK,2500,1395,120
Ford,Mondeo,1917,1597,106
Skoda,Fabia,1707,1684,105
Ford,Mondeo,2390,1428,108
Ford,Mondeo,1689,972,100
Mercedes,E-Class,1170,1547,100
Ford,Focus,1659,1212,101
Fiat,500,1447,1211,100
Opel,Insignia,1286,1033,97
Ford,B-Max,1676,1409,103
Ford,Fiesta,1895,1719,107
BMW,5,2001,966,102
Skoda,Rapid,1608,1114,100
Skoda,Rapid,1251,1273,99
Honda,Civic,1713,938,99
Ford,Focus,1341,1388,100
Mercedes,CLA,2106,1389,106
Mercedes,A-Class,1432,1197,99
Toyota,Aygo,1451,1744,104
Fiat,500,1653,1497,103
Skoda,Citigo,2391,803,104
Audi,A6,1273,1384,100
Mercedes,C-Class,1820,961,100
BMW,5,1584,1066,99
Volvo,S60,1030,990,95
Skoda,Citigo,1094,1535,100
Opel,Insignia,2015,1256,104
Skoda,Octavia,1000,870,94
Mitsubishi,SpaceStar,2244,1033,104
Volvo,V70,2167,1541,108
Volvo,S60,2318,1295,107
Hyundai,I30,1811,1323,103
Ford,Fiesta,1903,1382,104
Skoda,Rapid,2152,834,102
Volvo,XC70,2351,965,104
Skoda,Octavia,1739,1626,105
Mercedes,C-Class,1293,1034,97
Fiat,500,1052,1053,95
Mercedes,SLK,1803,1145,102
Hyundai,I20,1218,806,95
BMW,1,2492,1071,106
Hyundai,I30,2101,1544,107
VW,Up,1656,1754,105
Skoda,Fabia,1215,1449,100
Skoda,Rapid,1686,1456,103
Audi,A6,1252,1437,100
Mercedes,CLA,1230,1234,98
Hyundai,I20,1896,1531,106
Mercedes,E-Class,1354,984,97
Ford,Mondeo,1885,1531,105
Toyota,Aygo,1600,1082,100
Mazda,3,1111,1401,99
Honda,Civic,2298,810,103
Skoda,Rapid,1564,1155,100
BMW,1,1196,1653,101
Mercedes,CLA,1106,1295,98
Audi,A1,2208,1738,110
Hyundai,I20,1663,992,99
Opel,Astra,2280,862,103
Ford,Mondeo,1349,1554,102
VW,Up,1251,1000,96
Volvo,S60,2470,1513,110
Audi,A6,2489,1548,110
Ford,B-Max,1346,1026,97
Audi,A4,1138,1579,100
Skoda,Rapid,1846,1307,103
Volvo,V70,1479,1586,103
Opel,Astra,2414,1050,106
Ford,Fiesta,2007,1751,108
Volvo,S60,1617,1112,100
Mercedes,A-Class,2315,1321,107
Ford,Fiesta,2319,1762,111
Suzuki,Swift,2075,1359,106
Skoda,Citigo,2316,1545,109
Ford,Mondeo,2251,1730,110
Mitsubishi,SpaceStar,1168,1142,97
Audi,A4,1335,1097,98
Skoda,Octavia,1791,1624,105
Hyundai,I30,2428,1040,106
BMW,216,2053,1401,106
Skoda,Rapid,2167,1200,105
Opel,Zafira,2438,1461,109
Ford,Mondeo,1854,1598,106
Audi,A1,2329,920,104
Ford,Fiesta,1468,1246,100
Opel,Astra,1806,1003,101
Opel,Insignia,1728,1781,106
Ford,Fiesta,2282,1082,105
Honda,Civic,1367,826,96
Mitsubishi,SpaceStar,1574,1419,102
Audi,A4,1596,1526,103
Hyundai,I30,2310,1320,107
Hyundai,I20,1298,1617,102
Audi,A4,1193,1442,100
Mercedes,SLK,1139,1441,99
Skoda,Rapid,2055,862,101
Opel,Zafira,2319,1309,107
Volvo,V70,2172,1394,107
BMW,5,2291,1603,109
Mercedes,SLK,1925,1162,103
Mercedes,A-Class,2227,1217,106
Ford,Fiesta,1586,1589,104
Honda,Civic,2370,1439,108
Ford,Focus,1206,813,95
Hyundai,I30,1377,1160,99
Mitsubishi,SpaceStar,2378,1749,111
Hyundai,I30,1709,1275,102
Skoda,Citigo,1333,1238,99
Opel,Zafira,1220,1175,98
Honda,Civic,2161,1704,109
Fiat,500,2492,1427,109
Honda,Civic,2427,1794,112
Honda,Civic,1237,1289,99
Hyundai,I30,1904,1163,103
Skoda,Rapid,2368,1101,106
Mercedes,C-Class,1451,1578,103
Mercedes,C-Class,1387,1122,98
Mitsubishi,SpaceStar,1792,1205,102
Mercedes,CLA,2073,1665,108
Ford,Focus,2319,1751,110
Honda,Civic,2293,970,104
Mercedes,E-Class,1392,1520,102
Volvo,V70,1745,1457,104
VW,Up,1569,959,99
Ford,B-Max,2110,1581,108
Ford,Mondeo,1401,921,97
Hyundai,I30,1759,1528,104
Mercedes,CLA,1265,1445,100
Mercedes,E-Class,2202,1341,106
Opel,Astra,2334,1429,108
Volvo,V70,1687,1132,101
Mazda,3,2076,1381,106
Ford,Fiesta,1332,1712,103
Mercedes,C-Class,2096,1040,103
Skoda,Citigo,1688,941,99
Volvo,XC70,1464,828,97
Volvo,XC70,1660,1389,103
Fiat,500,1894,854,100
Mercedes,A-Class,2266,1699,110
Volvo,XC70,2109,1326,106
Audi,A4,1285,951,96
Hyundai,I20,2030,1536,107
Opel,Astra,1376,1132,98
Skoda,Fabia,1850,1559,105
Skoda,Rapid,1797,1738,106
Mercedes,C-Class,2243,1035,104
Skoda,Octavia,2050,1713,108
Toyota,Aygo,2474,1061,106
Ford,Focus,1789,1536,105
Toyota,Aygo,2109,1381,106
Audi,A1,1691,896,99
Opel,Insignia,2090,1493,107
Mercedes,SLK,2396,1414,108
Skoda,Citigo,1741,1653,105
Opel,Zafira,2114,1220,105
Skoda,Fabia,2188,1790,110
Skoda,Octavia,1505,981,98
Fiat,500,1451,1140,99
Ford,B-Max,2004,1432,106
Skoda,Citigo,2471,1458,109
BMW,1,1807,1108,102
Ford,Focus,2168,1711,109
Mazda,3,1948,1619,107
Volvo,XC70,1324,1405,100
Audi,A6,1942,837,100
Skoda,Rapid,1329,1782,103
BMW,1,2115,1447,107
Skoda,Citigo,2197,962,103
Mercedes,C-Class,1172,1511,100
Volvo,V70,1225,1401,99
Skoda,Fabia,1984,1445,106
Ford,Fiesta,1562,1370,102
Audi,A4,1951,1410,105
Mercedes,CLA,1782,842,99
Toyota,Aygo,1799,1016,101
Ford,Fiesta,1223,1561,101
Hyundai,I30,1896,1706,107
Ford,Focus,2170,1399,107
Volvo,V70,2157,900,103
Mercedes,C-Class,1104,825,94
Skoda,Rapid,1830,1225,103
Hyundai,I30,1207,1514,100
BMW,5,1254,1527,101
Mitsubishi,SpaceStar,2102,1567,107
Audi,A6,1281,1441,100
Opel,Insignia,1139,1565,100
Skoda,Rapid,1701,1640,105
Opel,Zafira,2050,1448,106
Skoda,Fabia,1000,1262,97
Volvo,XC70,1029,1454,98
Skoda,Rapid,1092,1725,101
Mini,Cooper,1431,1335,100
Ford,Fiesta,2221,1641,109
Audi,A6,2148,1224,105
Audi,A1,1151,1028,96
Fiat,500,1029,1120,96
Ford,Fiesta,1643,1373,102
Fiat,500,2011,1320,105
Mini,Cooper,2092,1731,109
BMW,5,1034,1465,98
Ford,Mondeo,2378,1426,108
Ford,B-Max,1618,1394,102
Mercedes,C-Class,2283,1484,108
Hyundai,I30,1342,846,96
Mazda,3,1434,1331,100
Hyundai,I20,1289,1515,101
BMW,5,1835,1532,105
Fiat,500,1009,1757,101
Ford,Fiesta,1314,1364,100
Mercedes,C-Class,2192,1637,109
BMW,5,1832,942,100
Ford,Fiesta,1592,1037,99
Skoda,Octavia,2213,1300,106
Ford,Fiesta,2034,1603,107
Hyundai,I30,1732,1394,103
Skoda,Rapid,1999,1586,107
Mitsubishi,SpaceStar,1389,1390,101
Hyundai,I30,1314,1761,103
BMW,5,2466,1429,109
Audi,A1,1850,1020,101
Volvo,S60,1499,1540,103
Skoda,Citigo,1494,805,97
Ford,Mondeo,1026,1488,99
Mercedes,SLK,1199,1066,97
Mitsubishi,SpaceStar,1472,1696,104
Audi,A6,1029,1418,98
Skoda,Rapid,1111,912,95
BMW,216,2028,1578,107
Skoda,Rapid,2292,1459,108
Mercedes,CLA,1342,1373,100
Suzuki,Swift,2385,1599,110
Fiat,500,2098,1653,108
Mercedes,A-Class,1626,1647,104
Volvo,S60,2168,1714,109
Mercedes,C-Class,1914,1399,105
Audi,A6,1267,1735,102
Ford,Focus,1035,1078,95
Honda,Civic,1307,1135,98
BMW,1,1527,889,98
Volvo,XC70,1238,1692,102
Toyota,Aygo,1835,1451,104
Skoda,Octavia,2013,1342,105
Honda,Civic,1739,903,99
Mercedes,E-Class,1578,1019,99
Mercedes,C-Class,1159,871,95
BMW,5,2314,1727,110
Volvo,XC70,1877,1598,106
Ford,Fiesta,2289,1159,106
Opel,Zafira,1718,1119,101
Volvo,V70,1990,1269,104
Mercedes,C-Class,1044,1394,98
Hyundai,I20,1007,1028,95
Audi,A1,1503,1779,105
Mitsubishi,SpaceStar,1458,981,98
Mercedes,C-Class,1797,1496,105
Mercedes,E-Class,1268,1578,101
Ford,B-Max,1330,1015,97
Mercedes,CLA,1875,1739,107
Mercedes,C-Class,1073,1744,101
VW,Up,2301,1172,106
Hyundai,I20,1088,822,94
Fiat,500,1766,1682,106
Opel,Insignia,1810,1249,103
Toyota,Aygo,1652,1201,101
Audi,A4,1438,1564,102
Mercedes,CLA,1865,1701,107
Audi,A1,1882,1347,104
Volvo,S60,1581,1350,102
BMW,216,2367,1483,109
Mini,Cooper,1137,935,95
Honda,Civic,2009,1443,106
Opel,Insignia,1404,907,97
Audi,A6,1911,936,101
Audi,A1,1786,1294,103
BMW,1,2460,1513,110
Toyota,Aygo,1529,1616,103
Mercedes,CLA,1639,1539,104
Mercedes,SLK,2126,1016,103
Mercedes,CLA,1189,1571,101
Mercedes,A-Class,1372,1517,101
Mercedes,SLK,2176,1486,107
BMW,5,1663,1115,100
Ford,Focus,2110,1377,106
VW,Up,2224,887,103
Ford,Focus,1343,1775,103
Volvo,S60,1471,872,97
Skoda,Rapid,1788,1042,101
Mini,Cooper,2232,1047,104
Mini,Cooper,1842,1728,107
Volvo,XC70,1021,807,93
VW,Up,2141,1246,105
Audi,A1,1709,809,98
Ford,Fiesta,1729,1516,104
Skoda,Citigo,1482,818,97
Skoda,Fabia,1822,1463,104
Skoda,Citigo,2238,1102,105
Opel,Astra,1957,1053,102
Mercedes,SLK,1539,1689,104
Honda,Civic,1761,1152,102
Mercedes,SLK,2127,1659,108
Mini,Cooper,1138,1101,96
Suzuki,Swift,2326,1644,110
Mercedes,CLA,2008,843,101
Mercedes,SLK,1053,1395,98
Ford,Mondeo,1989,1359,105
Toyota,Aygo,1589,863,98
Skoda,Octavia,2179,895,103
BMW,5,2297,1410,108
Mercedes,E-Class,1339,1178,99
Mercedes,SLK,1750,827,99
Ford,Mondeo,1509,1471,102
Audi,A6,2044,1341,105
BMW,216,2046,1176,104
Mercedes,SLK,1465,953,98
Mercedes,A-Class,2122,1711,109
Opel,Astra,2236,972,104
Ford,Fiesta,1149,1321,98
Audi,A6,2304,1112,105
Toyota,Aygo,1269,1366,99
Ford,Fiesta,1603,867,98
Opel,Zafira,2494,1619,111
Audi,A4,1370,1607,102
Mazda,3,1933,1293,104
Volvo,V70,1230,1539,101
Toyota,Aygo,1133,829,94
Volvo,V70,2143,1369,106
Mercedes,CLA,2458,1439,109
Audi,A6,2343,1308,107
Opel,Zafira,1347,1031,97
Ford,Fiesta,1912,824,100
VW,Up,1389,1345,100
Mini,Cooper,2353,1659,110
Mitsubishi,SpaceStar,1812,1255,103
Mercedes,A-Class,1436,1403,101
Volvo,S60,2164,1725,109
Ford,Fiesta,1069,1579,100
Mercedes,E-Class,2052,1345,105
Skoda,Citigo,2450,919,105
Toyota,Aygo,1411,1042,98
Ford,Mondeo,2300,813,103
Opel,Insignia,2361,1649,110
Audi,A1,1714,1799,106
Skoda,Rapid,2368,1751,111
BMW,216,1613,1318,102
Volvo,V70,1926,845,100
Mitsubishi,SpaceStar,2357,1210,106
Ford,Focus,2242,1044,104
Opel,Zafira,1390,1755,103
Mercedes,E-Class,2365,1568,109
Suzuki,Swift,2446,1107,106
Mercedes,SLK,1636,1750,105
Ford,B-Max,1605,1508,103
Mini,Cooper,2301,1048,105
Mercedes,C-Class,1538,1415,102
Volvo,XC70,1012,1309,97
Fiat,500,2274,865,103
Toyota,Aygo,1676,1568,104
Ford,Fiesta,1303,1295,99
Honda,Civic,1714,1087,101
Ford,Mondeo,1940,1476,105
Mercedes,C-Class,1731,1388,103
Mercedes,E-Class,1217,1421,100
VW,Up,1868,1310,104
Mercedes,CLA,2422,1206,107
VW,Up,2332,1272,107
Hyundai,I30,2144,1095,104
Volvo,V70,2185,1339,106
VW,Up,1697,1536,104
BMW,5,2095,1104,104
Hyundai,I30,2398,1204,107
Mercedes,A-Class,1375,1242,99
Fiat,500,1625,1472,103
Opel,Zafira,1779,899,100
BMW,1,1145,1617,101
Volvo,V70,2192,1478,107
Opel,Astra,2010,1781,108
Fiat,500,2047,1716,108
Hyundai,I30,1645,1077,100
Ford,Fiesta,1137,842,94
Hyundai,I20,1007,1316,97
Mazda,3,1249,935,96
Mercedes,C-Class,2270,948,104
Mitsubishi,SpaceStar,2487,979,106
Opel,Zafira,1609,925,99
BMW,216,1115,1340,98
Opel,Zafira,1187,926,95
Audi,A4,1485,1108,99
Mercedes,C-Class,2068,988,103
Opel,Astra,2294,1187,106
Skoda,Octavia,1166,1618,101
Skoda,Fabia,1860,1476,105
Mercedes,SLK,2458,1557,110
Skoda,Fabia,1313,1664,102
Mercedes,SLK,1896,1489,105
Fiat,500,2285,904,104
Ford,Fiesta,2455,1067,106
Mercedes,SLK,2301,900,104
Audi,A4,2008,870,101
Hyundai,I30,1885,1317,104
Skoda,Octavia,2497,1089,107
Ford,Fiesta,2146,1084,104
Mitsubishi,SpaceStar,1901,1163,103
VW,Up,1629,1677,105
Mercedes,C-Class,1438,1311,100
Skoda,Citigo,1041,1188,96
Mercedes,CLA,1504,1362,101
Skoda,Citigo,2180,874,102
Mercedes,E-Class,1478,1536,102
Ford,Focus,2402,1688,111
Audi,A1,2426,1494,109
Ford,Focus,1495,814,97
Suzuki,Swift,2034,1765,108
BMW,5,2221,848,103
Ford,Mondeo,1560,1112,100
Suzuki,Swift,1043,1456,98
Fiat,500,1251,1783,103
Audi,A4,1585,1243,101
Mercedes,SLK,1784,845,99
Mercedes,C-Class,2434,1183,107
Mercedes,SLK,1967,1044,102
Skoda,Citigo,2140,800,102
Opel,Insignia,1903,1294,104
Ford,B-Max,2254,849,103
Volvo,XC70,1230,1356,99
Mazda,3,1339,1498,101
Volvo,V70,2451,987,105
Ford,Fiesta,2440,1189,107
Mercedes,SLK,1560,1107,100
Mitsubishi,SpaceStar,1837,801,99
VW,Up,2093,1268,105
Volvo,V70,2163,1602,108
Fiat,500,2379,1589,110
Skoda,Citigo,1334,1757,103
Audi,A4,1725,1722,106
Mini,Cooper,2150,922,103
Skoda,Fabia,1913,1339,104
Skoda,Citigo,2258,1106,105
Mini,Cooper,1465,900,97
Ford,Focus,1028,1551,99
Opel,Astra,2323,1103,105
Mitsubishi,SpaceStar,1258,1202,98
BMW,216,1480,1178,100
Skoda,Rapid,2087,1746,109
Ford,Fiesta,2249,902,103
Fiat,500,1477,827,97
Ford,Mondeo,1585,990,99
Audi,A1,2441,842,104
Mercedes,C-Class,1659,1492,103
Audi,A1,1984,1440,105
Mercedes,A-Class,1186,1258,98
Opel,Zafira,1028,979,95
Hyundai,I30,1935,1726,107
BMW,1,1669,1478,103
Skoda,Rapid,1085,1380,98
Hyundai,I20,2062,901,102
Ford,Focus,1655,1152,101
Ford,B-Max,1897,1200,103
Suzuki,Swift,2317,959,104
Skoda,Fabia,1087,1626,100
Skoda,Fabia,1650,1171,101
