Car,Model,Volume,Weight,CO2
Mercedes,C-Class,1196,1183,97
Skoda,Fabia,1986,1446,106
Skoda,Fabia,1631,961,99
BMW,216,1445,1225,100
Skoda,Rapid,2173,1132,104
Ford,Fiesta,1626,1376,102
Skoda,Rapid,1292,1041,97
Mitsubishi,SpaceStar,2000,1161,103
Ford,Fiesta,1748,891,99
Mazda,3,1393,1556,102
Opel,Zafira,1257,860,95
Mercedes,SLK,1763,916,100
Mini,Cooper,1186,1282,98
Opel,Astra,1448,1380,101
Opel,Zafira,1779,952,100
Suzuki,Swift,1386,884,97
Suzuki,Swift,1835,999,101
Mini,Cooper,1442,812,96
Skoda,Fabia,2346,878,104
Suzuki,Swift,1788,1559,105
Ford,Mondeo,1327,1571,102
BMW,1,1074,1099,96
Audi,A4,1886,1409,104
Volvo,V70,1275,1727,102
Mercedes,A-Class,1066,1044,95
Ford,Mondeo,1725,953,100
Mercedes,SLK,1633,1283,102
Audi,A1,1095,1547,100
Hyundai,I20,2445,1160,107
Suzuki,Swift,2140,1084,104
Mazda,3,1207,1049,97
Mitsubishi,SpaceStar,1270,948,96
Mini,Cooper,2482,1067,106
Mini,Cooper,1387,1375,100
Hyundai,I30,2346,1553,109
Skoda,Fabia,1351,1592,102
Honda,Civic,1505,1300,101
Audi,A4,1572,1057,99
Audi,A6,1534,1598,103
Volvo,S60,1617,1707,105
Skoda,Octavia,1451,1651,103
Audi,A4,1053,1285,97
Ford,Focus,1241,1319,99
Opel,Astra,2056,1377,106
Mercedes,A-Class,1164,1172,97
Ford,Fiesta,1892,1378,104
Hyundai,I30,1058,1569,100
Hyundai,I30,2107,1317,105
Volvo,V70,1037,915,94
VW,Up,1251,1508,100
Volvo,XC70,1379,800,96
Mercedes,C-Class,1503,1102,99
Skoda,Octavia,2159,1625,108
Mercedes,C-Class,1366,1599,102
Opel,Insignia,2421,1376,108
Audi,A6,2237,1440,107
Suzuki,Swift,1747,944,100
Skoda,Rapid,2122,1470,107
Audi,A6,1194,1100,97
Volvo,S60,1725,1697,106
VW,Up,1960,1290,104
Fiat,500,1421,1670,103
BMW,216,2349,1238,107
Opel,Astra,2167,1704,109
Ford,Fiesta,2426,1736,111
VW,Up,1481,1341,101
Suzuki,Swift,1686,1516,104
Audi,A4,2438,1274,108
Skoda,Rapid,2487,1343,109
Honda,Civic,1343,1121,98
Skoda,Fabia,1730,1107,101
Honda,Civic,2456,974,105
Skoda,Citigo,1170,1675,101
Skoda,Rapid,2118,1478,107
BMW,1,2046,935,102
Audi,A4,2374,1480,109
Skoda,Octavia,2011,1242,104
Opel,Insignia,1495,882,97
Mercedes,SLK,2231,1548,108
Skoda,Rapid,1093,1384,98
Mini,Cooper,1717,1091,101
BMW,1,1356,1469,101
Volvo,S60,1492,881,97
Volvo,XC70,1100,1079,96
Honda,Civic,1876,1028,101
Ford,B-Max,1737,1194,102
Honda,Civic,1451,842,97
Skoda,Rapid,1487,1038,99
Mercedes,C-Class,1782,1514,105
BMW,1,2447,1254,108
Opel,Zafira,2248,997,104
Audi,A6,1664,1663,105
Mazda,3,1320,832,96
Ford,Mondeo,1278,874,96
Skoda,Fabia,1480,1698,104
Hyundai,I30,1935,1388,105
BMW,216,1588,1629,104
Ford,Mondeo,1767,1755,106
Audi,A1,1642,1330,102
Volvo,V70,1515,1222,100
Opel,Insignia,1706,1359,103
Hyundai,I30,1628,1490,103
Volvo,S60,1401,1683,103
Mercedes,C-Class,1537,1477,102
Audi,A6,1693,1000,100
Skoda,Fabia,1312,912,96
Ford,Focus,1047,1775,101
Ford,Focus,2424,1504,109
Ford,Fiesta,1608,1194,101
VW,Up,1604,1325,102
Opel,Insignia,1613,1371,102
Ford,Fiesta,1157,1679,101
Mini,Cooper,2073,1779,109
Skoda,Rapid,1128,1238,97
Ford,Fiesta,1848,1779,107
Volvo,S60,1276,1178,98
Ford,Fiesta,2073,918,102
Mercedes,C-Class,1679,880,99
Audi,A4,2262,1214,106
Opel,Astra,2341,1471,108
Volvo,S60,1983,925,101
Skoda,Rapid,1412,1391,101
Skoda,Fabia,2484,1166,107
Volvo,V70,1442,1060,98
Hyundai,I20,2019,1362,105
Hyundai,I30,2393,1176,106
BMW,1,1746,1763,106
Ford,Fiesta,1788,1580,105
Hyundai,I30,1313,1552,101
Audi,A1,2356,916,104
Mercedes,SLK,2275,1450,108
Volvo,XC70,2393,1785,111
Opel,Astra,1735,868,99
Hyundai,I20,1280,1481,100
Volvo,S60,1812,1063,101
Ford,Fiesta,1527,1671,104
Opel,Astra,1524,833,97
Toyota,Aygo,1119,1167,97
Mercedes,A-Class,2443,1082,106
Ford,Mondeo,1412,842,96
Mercedes,C-Class,1174,1177,97
Audi,A6,1153,1394,99
VW,Up,1312,928,96
Volvo,S60,1847,1399,104
Hyundai,I30,2261,1777,110
Opel,Astra,1441,844,97
Skoda,Octavia,2147,1023,103
Mazda,3,2035,943,102
Ford,Fiesta,1195,1514,100
Mercedes,SLK,2033,1460,106
BMW,1,2436,1519,110
Ford,Fiesta,1488,886,97
Mazda,3,1083,1560,100
Ford,Fiesta,1426,1525,102
Toyota,Aygo,2436,1343,108
Mercedes,A-Class,1650,947,99
Mercedes,E-Class,1509,1508,102
Volvo,V70,1089,1630,100
Opel,Insignia,2210,1489,108
Ford,Focus,1481,1615,103
Ford,Mondeo,2317,1045,105
Ford,Mondeo,1221,824,95
Skoda,Octavia,2153,1713,109
BMW,5,1968,924,101
BMW,216,2339,1583,109
Opel,Astra,1949,1084,102
Hyundai,I30,1468,1723,104
Hyundai,I20,2356,1410,108
Volvo,S60,1287,1654,102
BMW,1,1951,1397,105
Volvo,S60,2065,1088,103
Honda,Civic,1463,1617,103
Honda,Civic,1947,975,102
Skoda,Rapid,1550,1148,100
Fiat,500,2075,841,101
Ford,Fiesta,1235,1154,98
Mini,Cooper,1830,1531,105
Audi,A4,1511,920,98
Volvo,XC70,2384,1676,110
Mercedes,C-Class,2113,1550,107
Fiat,500,2193,1168,105
VW,Up,1453,1736,104
Skoda,Octavia,1794,1142,102
Honda,Civic,2406,1047,106
Volvo,S60,1934,1047,102
Volvo,S60,1458,1349,101
Toyota,Aygo,1759,889,99
Suzuki,Swift,1189,1347,99
Hyundai,I30,1610,1549,104
Audi,A4,1926,1310,104
Ford,Focus,2095,1244,105
Ford,Focus,2344,917,104
Hyundai,I20,2220,1464,107
Hyundai,I20,1704,1502,104
Mercedes,SLK,1922,1120,102
Suzuki,Swift,1074,1664,100
Volvo,V70,1779,1635,105
Volvo,V70,1438,1493,102
Skoda,Rapid,1756,1107,101
Mercedes,C-Class,1254,879,96
Mercedes,SLK,1332,1049,97
Ford,Focus,1100,1735,101
Ford,B-Max,1565,1222,101
Mercedes,E-Class,2252,1233,106
Volvo,XC70,2129,1505,107
Mercedes,C-Class,2218,1303,106
Opel,Insignia,1001,1546,99
Ford,Mondeo,1027,1717,100
Mazda,3,1813,1621,106
BMW,1,2332,984,104
Fiat,500,1278,1560,101
Ford,B-Max,2374,1263,107
Ford,Fiesta,1171,1222,98
Ford,Mondeo,2410,1247,107
Fiat,500,2101,1768,109
Opel,Astra,1571,1061,99
Mercedes,SLK,2443,877,104
Skoda,Octavia,2218,1154,105
Skoda,Rapid,1706,1675,105
Skoda,Fabia,2351,1142,106
Audi,A4,1436,1270,100
Skoda,Rapid,2053,976,102
Mercedes,CLA,2468,1716,111
Opel,Zafira,1886,1283,103
Audi,A4,2412,1645,110
Mazda,3,1276,1792,103
Audi,A1,1687,1671,105
Mercedes,A-Class,2046,1390,106
BMW,216,1640,1780,106
Suzuki,Swift,1953,1705,107
BMW,216,2251,824,103
Audi,A4,2205,1115,105
Ford,Focus,1439,1556,102
Mercedes,SLK,1505,1269,101
Honda,Civic,2324,1618,109
Audi,A1,1616,1552,104
Opel,Insignia,1355,1207,99
Audi,A4,2372,1230,107
BMW,5,1600,1057,100
Volvo,V70,2186,1114,104
Audi,A4,2194,967,103
VW,Up,1356,1689,103
Audi,A6,1516,1101,99
Skoda,Rapid,1783,1403,104
Opel,Insignia,2353,905,104
Audi,A6,1148,1783,102
Mercedes,C-Class,1654,1790,106
Volvo,V70,1361,1360,100
Mercedes,C-Class,1581,1357,102
Mercedes,CLA,1315,1558,101
Skoda,Rapid,2359,1285,107
Ford,Mondeo,2047,1150,104
Audi,A1,1235,815,95
BMW,5,2284,1377,107
Opel,Zafira,1232,1545,101
Skoda,Citigo,1664,920,99
Skoda,Fabia,2335,966,104
Volvo,S60,1101,1522,99
Ford,Mondeo,2351,1720,110
Volvo,XC70,2384,1799,111
Opel,Insignia,2052,1772,109
Skoda,Rapid,1589,1190,101
Hyundai,I20,2309,1663,110
Fiat,500,1706,1126,101
Mini,Cooper,1494,1122,99
Audi,A4,2326,1189,106
Volvo,V70,1376,1267,100
Ford,Fiesta,2055,1063,103
Hyundai,I20,2473,839,104
Mercedes,A-Class,1714,1452,104
Suzuki,Swift,1710,1254,102
Mercedes,E-Class,2390,1183,107
Audi,A1,2279,1453,108
Ford,Mondeo,2287,1073,105
Hyundai,I30,1230,912,96
Mercedes,CLA,1549,1656,104
Honda,Civic,1902,978,101
Mercedes,CLA,2045,1761,108
BMW,1,1109,811,94
Ford,Fiesta,2455,1268,108
Opel,Insignia,1322,1278,99
Ford,Fiesta,1309,1658,102
BMW,216,1492,1372,101
BMW,216,1407,964,97
Opel,Insignia,2473,1463,109
Ford,B-Max,1347,1340,100
Toyota,Aygo,1685,872,99
Audi,A6,1209,1241,98
Ford,B-Max,1348,1025,97
Volvo,XC70,1662,1504,104
Toyota,Aygo,1423,1459,101
BMW,5,2155,1688,109
BMW,1,1200,994,96
Audi,A4,1531,1393,102
Ford,Mondeo,2216,1506,108
BMW,5,1250,1226,98
Hyundai,I20,2005,1726,108
Audi,A1,2333,1641,110
BMW,1,1540,1352,101
Mercedes,E-Class,1351,1494,101
Audi,A4,2500,1743,112
Audi,A1,2033,1752,108
Volvo,XC70,2470,814,104
Hyundai,I30,1647,1285,102
Volvo,S60,2182,1699,109
Ford,Mondeo,2093,1241,105
BMW,216,2395,936,105
BMW,1,2446,831,104
Mazda,3,1709,1445,103
Suzuki,Swift,1371,1679,103
Audi,A4,1903,1433,105
Mitsubishi,SpaceStar,1325,1386,100
Audi,A1,1966,1504,106
Fiat,500,1210,1613,101
Ford,Mondeo,2295,1790,111
Opel,Astra,1828,1777,107
Opel,Astra,2460,1158,107
Skoda,Fabia,1958,950,101
Mercedes,CLA,2426,1324,108
Opel,Astra,2358,925,104
Mercedes,C-Class,1244,965,96
Audi,A6,2332,1122,106
Ford,Focus,1239,1545,101
Fiat,500,2318,1344,107
Skoda,Citigo,1427,1715,103
Volvo,V70,1819,1476,105
Ford,B-Max,2389,1763,111
Skoda,Fabia,2086,921,102
Ford,Focus,1934,844,100
BMW,1,1445,1479,102
Fiat,500,1472,1599,103
Ford,Mondeo,1571,1717,105
Hyundai,I20,1246,1379,99
Skoda,Fabia,1334,1328,100
Volvo,XC70,1592,1572,104
Ford,B-Max,1653,1550,104
Mercedes,A-Class,1678,1480,103
Skoda,Fabia,2447,1404,109
Opel,Insignia,2451,1142,107
Opel,Astra,1128,1453,99
Opel,Astra,1822,1759,107
Volvo,XC70,1939,1174,103
Fiat,500,2379,925,104
Mercedes,SLK,1804,800,99
Honda,Civic,1649,842,98
Mercedes,A-Class,1812,1590,105
Suzuki,Swift,1121,1220,97
Mercedes,C-Class,2109,978,103
Opel,Astra,2148,873,102
Ford,Fiesta,1651,1283,102
Mercedes,E-Class,2242,1517,108
Skoda,Fabia,1456,1691,103
Toyota,Aygo,2247,1238,106
Ford,Focus,1538,1462,102
Skoda,Rapid,2261,1654,109
Opel,Insignia,1590,1054,99
BMW,1,2091,1608,108
Volvo,V70,1244,1412,100
Ford,Fiesta,2327,1154,106
Skoda,Citigo,1021,1210,96
Ford,Mondeo,1590,1011,99
Skoda,Octavia,2273,1067,105
BMW,1,2237,1154,105
Ford,Fiesta,2170,1755,109
Suzuki,Swift,2100,898,102
Opel,Zafira,2343,1766,111
Skoda,Fabia,1556,925,98
BMW,1,1967,1534,106
Mercedes,C-Class,2076,1138,104
Mazda,3,2013,804,101
Ford,B-Max,1741,902,99
Ford,Fiesta,2362,1668,110
Mercedes,CLA,1753,1240,102
Volvo,XC70,1759,1075,101
Mercedes,E-Class,1937,1739,107
Mercedes,CLA,2014,1686,108
Honda,Civic,1847,1750,107
Hyundai,I20,1554,1769,105
BMW,5,1948,1021,102
Mercedes,C-Class,2439,1068,106
VW,Up,1785,1575,105
Volvo,XC70,1458,965,98
VW,Up,2261,1069,105
Volvo,S60,2157,931,103
Mitsubishi,SpaceStar,1641,1298,102
Mercedes,A-Class,1805,1042,101
Volvo,S60,2094,1124,104
Mercedes,CLA,1349,1518,101
Mini,Cooper,1753,1538,105
Skoda,Octavia,1884,1153,102
Suzuki,Swift,1125,1679,101
Volvo,XC70,2085,1092,103
Skoda,Fabia,2051,1326,105
VW,Up,1476,1385,101
Skoda,Citigo,2387,1154,106
Volvo,XC70,2120,1497,107
Opel,Insignia,1278,993,97
Skoda,Octavia,2199,1470,107
Mercedes,SLK,2271,1678,110
Ford,Fiesta,2062,1293,105
Audi,A4,2365,924,104
Ford,B-Max,1304,1371,100
Volvo,S60,1901,1685,107
Mercedes,SLK,2191,1367,106
Audi,A1,1178,875,95
Honda,Civic,1830,1602,106
Mini,Cooper,2033,1308,105
Honda,Civic,2192,998,104
Hyundai,I20,1771,925,100
Volvo,S60,2018,897,101
Mazda,3,1515,1301,101
Mercedes,A-Class,1471,850,97
Ford,Mondeo,2352,803,103
Volvo,V70,2422,1402,108
Mercedes,SLK,1184,1635,101
Mini,Cooper,1397,978,97
Ford,Fiesta,1343,1784,103
Hyundai,I20,1843,1423,104
Skoda,Rapid,2246,1590,109
Mercedes,C-Class,1552,881,98
Audi,A6,1385,1294,100
Mini,Cooper,1529,1329,101
Hyundai,I20,1096,1762,101
Opel,Astra,1265,1098,97
Ford,B-Max,1749,832,99
Suzuki,Swift,2429,1127,106
Mini,Cooper,1733,1213,102
Honda,Civic,2410,1171,107
Opel,Astra,2049,1017,103
Mercedes,C-Class,1927,1577,106
Mercedes,A-Class,1535,1337,101
Mercedes,CLA,1420,945,97
Opel,Astra,2339,1022,105
Mercedes,SLK,2195,958,103
Skoda,Octavia,1746,1429,104
Ford,B-Max,1118,1735,101
Opel,Insignia,2299,938,104
Suzuki,Swift,2162,1139,104
Ford,B-Max,1157,1356,99
Mercedes,E-Class,2488,1658,111
Mercedes,C-Class,2481,1370,109
Toyota,Aygo,1324,1180,98
Mercedes,SLK,2160,1623,108
BMW,1,1924,823,100
Ford,B-Max,2160,865,102
Ford,Fiesta,1863,1077,102
BMW,5,1502,988,98
Honda,Civic,1093,1263,97
Audi,A4,1592,1125,100
Opel,Insignia,2406,1516,109
Mercedes,C-Class,1351,1302,100
Audi,A4,2432,1796,112
BMW,216,2319,1049,105
Volvo,S60,1974,1360,105
Mitsubishi,SpaceStar,1891,981,101
Audi,A1,2219,1396,107
Mercedes,E-Class,1244,1292,99
Suzuki,Swift,1612,1031,99
Audi,A1,2434,1421,109
Opel,Insignia,1852,1457,105
Ford,Mondeo,1366,1061,98
Suzuki,Swift,2462,1531,110
Ford,Focus,1001,1239,96
Mazda,3,1583,1667,104
Ford,Fiesta,1849,868,100
Honda,Civic,2411,851,104
Mercedes,C-Class,2398,1532,109
Volvo,V70,1426,1772,104
Honda,Civic,2411,1346,108
Ford,Fiesta,1114,1451,99
Ford,Fiesta,1473,1375,101
Ford,Fiesta,1748,941,100
Mercedes,SLK,2462,938,105
BMW,216,1655,1454,103
Audi,A4,2354,1189,106
Hyundai,I20,1728,1534,104
Volvo,V70,2435,1408,109
Volvo,V70,1181,1044,96
Mazda,3,1661,1077,100
Mercedes,A-Class,2227,1227,106
Fiat,500,1521,1347,101
Volvo,S60,1001,1260,97
BMW,5,2332,1661,110
Hyundai,I20,1617,1011,99
Skoda,Citigo,1794,809,99
Mini,Cooper,1113,1378,98
Ford,Mondeo,1451,1360,101
Volvo,XC70,1896,1395,104
Audi,A1,1491,1018,98
Ford,B-Max,1692,1101,101
BMW,5,1702,978,100
BMW,5,1730,1471,104
Ford,Mondeo,1381,914,97
Ford,Focus,2367,1631,110
Ford,B-Max,1757,1324,103
Ford,Fiesta,1596,991,99
Toyota,Aygo,1388,1098,98
Mercedes,A-Class,1313,1365,100
BMW,5,1210,871,95
Volvo,XC70,1423,1548,102
Opel,Astra,1657,1596,104
Audi,A1,1453,852,97
Skoda,Rapid,1370,1700,103
Toyota,Aygo,1900,1451,105